"stock_symbol","rec_date","direction","complete_url"
"AAPL","20080430","positive","http://www.fireandknowledge.org/archives/2008/04/30/5-top-stock-picks-for-2008/"
"AMZN","20080430","positive","http://www.fireandknowledge.org/archives/2008/04/30/5-top-stock-picks-for-2008/"
"INTC","20080430","positive","http://www.fireandknowledge.org/archives/2008/04/30/5-top-stock-picks-for-2008/"
"PHM","20080430","positive","http://www.fireandknowledge.org/archives/2008/04/30/5-top-stock-picks-for-2008/"
"RF","20080430","positive","http://www.fireandknowledge.org/archives/2008/04/30/5-top-stock-picks-for-2008/"
"AMAT","20100125","positive","http://www.kiplinger.com/columns/picks/archive/-10-great-tech-stocks-for-2010.html"
"ADSK","20100125","positive","http://www.kiplinger.com/columns/picks/archive/-10-great-tech-stocks-for-2010.html"
"CSCO","20100125","positive","http://www.kiplinger.com/columns/picks/archive/-10-great-tech-stocks-for-2010.html"
"HPQ","20100125","positive","http://www.kiplinger.com/columns/picks/archive/-10-great-tech-stocks-for-2010.html"
"MCHP","20100125","positive","http://www.kiplinger.com/columns/picks/archive/-10-great-tech-stocks-for-2010.html"
"MU","20100125","positive","http://www.kiplinger.com/columns/picks/archive/-10-great-tech-stocks-for-2010.html"
"NICE","20100125","positive","http://www.kiplinger.com/columns/picks/archive/-10-great-tech-stocks-for-2010.html"
"NVDA","20100125","positive","http://www.kiplinger.com/columns/picks/archive/-10-great-tech-stocks-for-2010.html"
"VPRT","20100125","positive","http://www.kiplinger.com/columns/picks/archive/-10-great-tech-stocks-for-2010.html"
"YHOO","20100125","positive","http://www.kiplinger.com/columns/picks/archive/-10-great-tech-stocks-for-2010.html"
"ACN","20081110","positive","http://www.kiplinger.com/columns/picks/archive/2008/pick1110.htm"
"ADP","20081110","positive","http://www.kiplinger.com/columns/picks/archive/2008/pick1110.htm"
"AGO","20091210","positive","http://www.dailyfinance.com/2009/12/10/ten-stocks-for-2010/"
"AKS","20090103","positive","http://thewildinvestor.com/4-stocks-to-buy-in-2009/"
"ALL","20080102","positive","http://www.kiplinger.com/features/archives/2008/01/raymondjamespicks.html"
"ALVR","20091210","positive","http://www.dailyfinance.com/2009/12/10/ten-stocks-for-2010/"
"AMAT","20090928","positive","http://stock-pr.com/1362/uncategorized/upgradesdowngrades-september-28-2009-reported-by-stock-pr/"
"AMOT","20090112","negative","http://www.timothysykes.com/2009/01/10-stocks-to-short-sell...possibly-only-possibly/"
"AMT","20081110","positive","http://www.kiplinger.com/columns/picks/archive/2008/pick1110.htm"
"APA","20080102","positive","http://www.kiplinger.com/features/archives/2008/01/raymondjamespicks.html"
"BAC","20090103","positive","http://thewildinvestor.com/4-stocks-to-buy-in-2009/"
"BAC","20100101","positive","http://thewildinvestor.com/4-stocks-to-buy-in-2010/"
"BBY","20080102","positive","http://www.kiplinger.com/features/archives/2008/01/raymondjamespicks.html"
"BDX","20091210","positive","http://www.dailyfinance.com/2009/12/10/ten-stocks-for-2010/"
"BRKB","20080117","positive","http://www.feedthebull.com/article/fortunes-best-stocks-2008"
"CAT","20100101","positive","http://thewildinvestor.com/4-stocks-to-buy-in-2010/"
"CNW","20080102","positive","http://www.kiplinger.com/features/archives/2008/01/raymondjamespicks.html"
"COG","20090928","positive","http://stock-pr.com/1362/uncategorized/upgradesdowngrades-september-28-2009-reported-by-stock-pr/"
"CSH","20091210","positive","http://www.dailyfinance.com/2009/12/10/ten-stocks-for-2010/"
"CVS","20080102","positive","http://www.kiplinger.com/features/archives/2008/01/raymondjamespicks.html"
"CVS","20090425","positive","http://nowbuystocks.blogspot.com/2009/04/top-10-stocks-to-buy-part-ii.html"
"DIS","20090419","positive","http://nowbuystocks.blogspot.com/2009/04/top-10-stocks-to-buy-part-i.html"
"DKS","20080117","positive","http://www.feedthebull.com/article/fortunes-best-stocks-2008"
"DNA","20080117","positive","http://www.feedthebull.com/article/fortunes-best-stocks-2008"
"DO","20080102","positive","http://www.kiplinger.com/features/archives/2008/01/raymondjamespicks.html"
"DRE","20090928","positive","http://stock-pr.com/1362/uncategorized/upgradesdowngrades-september-28-2009-reported-by-stock-pr/"
"DSTI","20090112","negative","http://www.timothysykes.com/2009/01/10-stocks-to-short-sell...possibly-only-possibly/"
"EQ","20080102","positive","http://www.kiplinger.com/features/archives/2008/01/raymondjamespicks.html"
"ERFW","20090112","negative","http://www.timothysykes.com/2009/01/10-stocks-to-short-sell...possibly-only-possibly/"
"ERTS","20080117","positive","http://www.feedthebull.com/article/fortunes-best-stocks-2008"
"FIG","20090112","negative","http://www.timothysykes.com/2009/01/10-stocks-to-short-sell...possibly-only-possibly/"
"FMBI","20090928","positive","http://stock-pr.com/1362/uncategorized/upgradesdowngrades-september-28-2009-reported-by-stock-pr/"
"GD","20081110","positive","http://www.kiplinger.com/columns/picks/archive/2008/pick1110.htm"
"GE","20080117","positive","http://www.feedthebull.com/article/fortunes-best-stocks-2008"
"GE","20090419","positive","http://nowbuystocks.blogspot.com/2009/04/top-10-stocks-to-buy-part-i.html"
"GOOG","20081110","positive","http://www.kiplinger.com/columns/picks/archive/2008/pick1110.htm"
"GOOG","20090419","positive","http://nowbuystocks.blogspot.com/2009/04/top-10-stocks-to-buy-part-i.html"
"GSK","20091210","positive","http://www.dailyfinance.com/2009/12/10/ten-stocks-for-2010/"
"HD","20080102","positive","http://www.kiplinger.com/features/archives/2008/01/raymondjamespicks.html"
"HI","20091210","positive","http://www.dailyfinance.com/2009/12/10/ten-stocks-for-2010/"
"JEC","20080117","positive","http://www.feedthebull.com/article/fortunes-best-stocks-2008"
"JNJ","20081110","positive","http://www.kiplinger.com/columns/picks/archive/2008/pick1110.htm"
"JOE","20080117","positive","http://www.feedthebull.com/article/fortunes-best-stocks-2008"
"MER","20080117","positive","http://www.feedthebull.com/article/fortunes-best-stocks-2008"
"MO","20090419","positive","http://nowbuystocks.blogspot.com/2009/04/top-10-stocks-to-buy-part-i.html"
"NAT","20090419","positive","http://nowbuystocks.blogspot.com/2009/04/top-10-stocks-to-buy-part-i.html"
"NFLX","20090103","positive","http://thewildinvestor.com/4-stocks-to-buy-in-2009/"
"NLY","20080117","positive","http://www.feedthebull.com/article/fortunes-best-stocks-2008"
"NVDA","20080102","positive","http://www.kiplinger.com/features/archives/2008/01/raymondjamespicks.html"
"NZT","20091210","positive","http://www.dailyfinance.com/2009/12/10/ten-stocks-for-2010/"
"ORCL","20081110","positive","http://www.kiplinger.com/columns/picks/archive/2008/pick1110.htm"
"PALM","20090112","negative","http://www.timothysykes.com/2009/01/10-stocks-to-short-sell...possibly-only-possibly/"
"PARD","20090112","negative","http://www.timothysykes.com/2009/01/10-stocks-to-short-sell...possibly-only-possibly/"
"PBR","20080117","positive","http://www.feedthebull.com/article/fortunes-best-stocks-2008"
"PFE","20080102","positive","http://www.kiplinger.com/features/archives/2008/01/raymondjamespicks.html"
"PH","20090425","positive","http://nowbuystocks.blogspot.com/2009/04/top-10-stocks-to-buy-part-ii.html"
"PII","20080102","positive","http://www.kiplinger.com/features/archives/2008/01/raymondjamespicks.html"
"POT","20091210","positive","http://www.dailyfinance.com/2009/12/10/ten-stocks-for-2010/"
"RAMS","20090112","negative","http://www.timothysykes.com/2009/01/10-stocks-to-short-sell...possibly-only-possibly/"
"RGA","20080102","positive","http://www.kiplinger.com/features/archives/2008/01/raymondjamespicks.html"
"RIMM","20090425","positive","http://nowbuystocks.blogspot.com/2009/04/top-10-stocks-to-buy-part-ii.html"
"RYAAY","20080102","positive","http://www.kiplinger.com/features/archives/2008/01/raymondjamespicks.html"
"SLB","20090103","positive","http://thewildinvestor.com/4-stocks-to-buy-in-2009/"
"SLB","20100101","positive","http://thewildinvestor.com/4-stocks-to-buy-in-2010/"
"STEC","20091210","positive","http://www.dailyfinance.com/2009/12/10/ten-stocks-for-2010/"
